Data/Hora Inclusăo,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versăo Protocolo,Versăo Firmware,Bateria Interna,Alimentaçăo Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duraçăo da Igniçăo,Precisăo GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-05-16 19:09:59,2025-05-16 19:10:00,2025-05-16 19:07:35,867488061407846,9296,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12594,0,-,0,0,11,12,-,1,0.0,92,729,-12.097243,-45.772018,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-16 20:09:59,2025-05-16 20:10:00,2025-05-16 20:07:34,867488061407846,9327,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12583,0,-,0,0,11,12,-,1,0.0,92,729,-12.097243,-45.772018,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-16 21:10:00,2025-05-16 21:10:00,2025-05-16 21:08:06,867488061407846,9358,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12564,0,-,0,0,11,12,-,1,0.0,92,729,-12.097243,-45.772018,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-16 22:10:00,2025-05-16 22:10:00,2025-05-16 22:07:32,867488061407846,9389,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12669,0,-,0,0,11,10,-,1,0.0,92,729,-12.097243,-45.772018,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-16 23:10:00,2025-05-16 23:10:00,2025-05-16 23:07:33,867488061407846,9420,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12592,0,-,0,0,11,10,-,1,0.0,92,729,-12.097243,-45.772018,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-17 00:10:00,2025-05-17 00:10:00,2025-05-17 00:07:34,867488061407846,9451,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12537,0,-,0,0,11,12,-,1,0.0,92,729,-12.097243,-45.772018,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-17 01:10:00,2025-05-17 01:10:00,2025-05-17 01:07:32,867488061407846,9482,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12617,0,-,0,0,11,12,-,1,0.0,92,729,-12.097243,-45.772018,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-17 01:57:29,2025-05-17 01:57:29,2025-05-17 01:57:28,867488061407846,9511,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12503,0,-,0,0,11,9,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,0002ed16,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-17 02:57:14,2025-05-17 02:57:15,2025-05-17 02:54:47,867488061407846,9541,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12492,0,-,0,0,11,12,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,0002ed02,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 03:57:14,2025-05-17 03:57:15,2025-05-17 03:54:48,867488061407846,9572,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12512,0,-,0,0,11,12,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,0002ed02,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 04:57:14,2025-05-17 04:57:15,2025-05-17 04:54:49,867488061407846,9603,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12610,0,-,0,0,11,12,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,0002ed02,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 05:57:14,2025-05-17 05:57:15,2025-05-17 05:54:49,867488061407846,9634,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12559,0,-,0,0,11,11,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,0002ed02,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 06:57:14,2025-05-17 06:57:15,2025-05-17 06:55:06,867488061407846,9665,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12536,0,-,0,0,11,12,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 07:57:14,2025-05-17 07:57:15,2025-05-17 07:54:49,867488061407846,9696,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12501,0,-,0,0,11,12,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 08:57:14,2025-05-17 08:57:15,2025-05-17 08:54:50,867488061407846,9727,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12545,0,-,0,0,11,11,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 09:57:14,2025-05-17 09:57:15,2025-05-17 09:55:07,867488061407846,9758,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12628,0,-,0,0,11,12,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,00031f01,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 10:57:14,2025-05-17 10:57:15,2025-05-17 10:54:48,867488061407846,9789,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12533,0,-,0,0,11,11,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,00031f01,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 11:57:15,2025-05-17 11:57:15,2025-05-17 11:54:50,867488061407846,9820,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12535,0,-,0,0,11,12,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,00031f01,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 12:57:15,2025-05-17 12:57:15,2025-05-17 12:54:50,867488061407846,9851,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12541,0,-,0,0,11,12,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,00031f01,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 13:57:15,2025-05-17 13:57:15,2025-05-17 13:55:23,867488061407846,9882,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12514,0,-,0,0,11,12,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,00031f01,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 14:57:15,2025-05-17 14:57:15,2025-05-17 14:54:50,867488061407846,9913,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12514,0,-,0,0,11,12,-,1,0.0,92,991,-12.096345,-45.771756,724,11,c4c9,00031f01,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-17 15:05:52,2025-05-17 15:05:53,2025-05-17 15:05:52,867488061407846,9922,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12482,0,-,0,0,11,12,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-17 16:05:37,2025-05-17 16:05:38,2025-05-17 16:03:10,867488061407846,9952,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12529,0,-,0,0,11,12,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-17 17:05:37,2025-05-17 17:05:38,2025-05-17 17:03:09,867488061407846,9983,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12443,0,-,0,0,11,12,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-17 18:05:37,2025-05-17 18:05:38,2025-05-17 18:03:11,867488061407846,10014,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12458,0,-,0,0,11,12,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-17 19:05:37,2025-05-17 19:05:38,2025-05-17 19:03:14,867488061407846,10045,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12517,0,-,0,0,11,7,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-17 20:05:37,2025-05-17 20:05:38,2025-05-17 20:03:17,867488061407846,10076,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12622,0,-,0,0,11,12,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-17 21:05:37,2025-05-17 21:05:38,2025-05-17 21:03:22,867488061407846,10107,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12546,0,-,0,0,11,12,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-17 22:05:37,2025-05-17 22:05:38,2025-05-17 22:03:13,867488061407846,10138,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12509,0,-,0,0,11,12,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-17 23:05:37,2025-05-17 23:05:38,2025-05-17 23:03:15,867488061407846,10169,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12628,0,-,0,0,11,11,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 00:05:37,2025-05-18 00:05:38,2025-05-18 00:03:10,867488061407846,10200,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12506,0,-,0,0,11,11,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 01:05:37,2025-05-18 01:05:38,2025-05-18 01:03:15,867488061407846,10231,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12525,0,-,0,0,11,12,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-18 02:05:37,2025-05-18 02:05:38,2025-05-18 02:03:10,867488061407846,10262,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12510,0,-,0,0,11,7,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,0002ed02,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-18 03:05:37,2025-05-18 03:05:38,2025-05-18 03:03:14,867488061407846,10293,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12483,0,-,0,0,11,12,-,1,0.0,92,774,-12.097248,-45.771434,724,11,c4c9,0002ed02,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-18 03:47:05,2025-05-18 03:47:06,2025-05-18 03:47:05,867488061407846,10318,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12417,0,-,0,0,11,12,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-18 04:46:25,2025-05-18 04:46:25,2025-05-18 04:43:58,867488061407846,10348,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12495,0,-,0,0,11,12,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-18 05:46:25,2025-05-18 05:46:25,2025-05-18 05:43:58,867488061407846,10379,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12526,0,-,0,0,11,12,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-18 06:46:25,2025-05-18 06:46:25,2025-05-18 06:43:58,867488061407846,10410,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12604,0,-,0,0,11,12,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-18 07:46:25,2025-05-18 07:46:25,2025-05-18 07:44:00,867488061407846,10441,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12586,0,-,0,0,11,8,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-18 08:46:25,2025-05-18 08:46:25,2025-05-18 08:44:05,867488061407846,10472,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12476,0,-,0,0,11,12,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 09:46:25,2025-05-18 09:46:25,2025-05-18 09:43:58,867488061407846,10503,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12456,0,-,0,0,11,11,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 10:46:25,2025-05-18 10:46:25,2025-05-18 10:44:01,867488061407846,10534,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12456,0,-,0,0,11,12,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f01,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-18 11:46:25,2025-05-18 11:46:25,2025-05-18 11:44:36,867488061407846,10565,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12373,0,-,0,0,11,12,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f01,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-18 12:46:25,2025-05-18 12:46:25,2025-05-18 12:43:57,867488061407846,10596,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12490,0,-,0,0,11,11,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 13:46:25,2025-05-18 13:46:25,2025-05-18 13:43:59,867488061407846,10627,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12622,0,-,0,0,11,12,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 14:46:25,2025-05-18 14:46:25,2025-05-18 14:44:00,867488061407846,10658,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12503,0,-,0,0,11,12,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 15:46:25,2025-05-18 15:46:25,2025-05-18 15:43:58,867488061407846,10689,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12554,0,-,0,0,11,12,-,1,0.0,92,746,-12.097339,-45.771618,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 16:46:02,2025-05-18 16:46:03,2025-05-18 16:46:02,867488061407846,10723,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12463,0,-,0,0,11,11,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-18 17:45:44,2025-05-18 17:45:45,2025-05-18 17:43:18,867488061407846,10753,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12628,0,-,0,0,11,12,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 18:45:44,2025-05-18 18:45:45,2025-05-18 18:43:18,867488061407846,10784,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12621,0,-,0,0,11,12,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 19:45:44,2025-05-18 19:45:45,2025-05-18 19:43:16,867488061407846,10815,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12628,0,-,0,0,11,12,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 20:45:44,2025-05-18 20:45:45,2025-05-18 20:43:19,867488061407846,10846,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12625,0,-,0,0,11,11,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 21:45:44,2025-05-18 21:45:45,2025-05-18 21:43:21,867488061407846,10877,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12524,0,-,0,0,11,11,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 22:45:44,2025-05-18 22:45:45,2025-05-18 22:43:21,867488061407846,10908,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12532,0,-,0,0,11,9,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-18 23:45:44,2025-05-18 23:45:45,2025-05-18 23:43:36,867488061407846,10939,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12495,0,-,0,0,11,12,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-19 00:45:44,2025-05-19 00:45:45,2025-05-19 00:43:17,867488061407846,10972,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12612,0,-,0,0,11,12,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,0007c133,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-19 01:45:44,2025-05-19 01:45:45,2025-05-19 01:43:18,867488061407846,11003,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12604,0,-,0,0,11,10,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,0007c133,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-19 02:45:44,2025-05-19 02:45:45,2025-05-19 02:43:18,867488061407846,11034,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12511,0,-,0,0,11,10,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-19 03:45:44,2025-05-19 03:45:45,2025-05-19 03:43:35,867488061407846,11065,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12497,0,-,0,0,11,12,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-19 04:45:44,2025-05-19 04:45:45,2025-05-19 04:43:19,867488061407846,11096,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12407,0,-,0,0,11,12,-,1,0.0,92,1167,-12.097954,-45.772407,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-05-19 05:10:33,2025-05-19 05:09:23,2025-05-19 05:09:22,867488061407846,11113,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12475,0,-,0,0,11,11,-,1,0.0,92,694,-12.097409,-45.772011,0,0,0,0,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,0,0,0,0,10,
2025-05-19 06:09:11,2025-05-19 06:09:12,2025-05-19 06:06:46,867488061407846,11143,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12467,0,-,0,0,11,12,-,1,0.0,92,694,-12.097409,-45.772011,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-19 07:09:11,2025-05-19 07:09:12,2025-05-19 07:07:06,867488061407846,11174,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12452,0,-,0,0,11,11,-,1,0.0,92,694,-12.097409,-45.772011,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-19 08:09:11,2025-05-19 08:09:12,2025-05-19 08:06:45,867488061407846,11205,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12505,0,-,0,0,11,11,-,1,0.0,92,694,-12.097409,-45.772011,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-19 09:09:11,2025-05-19 09:09:12,2025-05-19 09:06:44,867488061407846,11236,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12490,0,-,0,0,11,9,-,1,0.0,92,694,-12.097409,-45.772011,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-19 10:09:11,2025-05-19 10:09:12,2025-05-19 10:06:46,867488061407846,11267,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12416,0,-,0,0,11,9,-,1,0.0,92,694,-12.097409,-45.772011,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-19 15:07:17,2025-05-19 11:09:12,2025-05-19 11:07:06,867488061407846,11297,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12484,0,-,0,0,11,12,-,1,0.0,92,694,-12.097409,-45.772011,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-19 15:07:18,2025-05-19 12:09:12,2025-05-19 12:06:45,867488061407846,11326,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12588,0,-,0,0,11,12,-,1,0.0,92,694,-12.097409,-45.772011,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-19 15:07:18,2025-05-19 13:09:12,2025-05-19 13:06:44,867488061407846,11355,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12593,0,-,0,0,11,12,-,1,0.0,92,694,-12.097409,-45.772011,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-19 15:07:19,2025-05-19 14:09:12,2025-05-19 14:06:46,867488061407846,11384,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12565,0,-,0,0,11,10,-,1,0.0,92,694,-12.097409,-45.772011,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-19 15:09:11,2025-05-19 15:09:12,2025-05-19 15:07:07,867488061407846,11412,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12605,0,-,0,0,11,12,-,1,0.0,92,694,-12.097409,-45.772011,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-19 16:09:11,2025-05-19 16:09:12,2025-05-19 16:06:47,867488061407846,11442,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12498,0,-,0,0,11,12,-,1,0.0,92,694,-12.097409,-45.772011,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-19 17:09:11,2025-05-19 17:09:12,2025-05-19 17:06:45,867488061407846,11473,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12603,0,-,0,0,11,12,-,1,0.0,92,694,-12.097409,-45.772011,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-19 17:54:21,2025-05-19 17:54:21,2025-05-19 17:54:20,867488061407846,11501,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12485,0,-,0,0,11,7,-,1,0.0,92,701,-12.098095,-45.772319,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
