Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,MS GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,MS Satellite Number,Duração da Ignição,Precisão GNSS,MS GNSS Accuracy,Velocidade,Max Speed,Azimuth,MS Azimuth,Altitude,MS Altitude,Latitude,MS Latitude,Longitude,MS Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,MS Mileage,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,Message_Category,Match_Type,Match_ID,delta,Delta,Tempo de fix,Match_Complete
2025-10-03 23:26:21,2025-10-03 23:26:20,2025-10-03 23:24:19,2025-10-03 23:24:19,867488068383602,3936,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24818,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,121.0,NA_0
2025-10-04 00:26:21,2025-10-04 00:26:20,2025-10-03 23:24:19,2025-10-03 23:24:19,867488068383602,3967,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24729,0000,-,00,00,11,6,6,-,00,00,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,3721.0,NA_0
2025-10-04 01:26:21,2025-10-04 01:26:20,2025-10-04 01:24:44,2025-10-04 01:24:44,867488068383602,3998,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24697,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,96.0,NA_0
2025-10-04 02:26:21,2025-10-04 02:26:20,2025-10-04 02:24:24,2025-10-04 02:24:24,867488068383602,4029,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24759,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f79f10e,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,116.0,NA_0
2025-10-04 03:26:21,2025-10-04 03:26:20,2025-10-04 03:24:36,2025-10-04 03:24:36,867488068383602,4060,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24689,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f79f10e,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,104.0,NA_0
2025-10-04 04:26:21,2025-10-04 04:26:20,2025-10-04 04:24:24,2025-10-04 04:24:24,867488068383602,4091,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24719,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f79f10e,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,116.0,NA_0
2025-10-04 05:26:21,2025-10-04 05:26:20,2025-10-04 05:24:13,2025-10-04 05:24:13,867488068383602,4122,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24683,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f79f10e,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,127.0,NA_0
2025-10-04 06:26:21,2025-10-04 06:26:20,2025-10-04 06:24:21,2025-10-04 06:24:21,867488068383602,4153,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24683,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f79f10e,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,119.0,NA_0
2025-10-04 07:26:21,2025-10-04 07:26:20,2025-10-04 07:24:28,2025-10-04 07:24:28,867488068383602,4184,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24677,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f79f10e,0.0,0.3,0.3,0:00:09,2:07:30,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,112.0,NA_0
2025-10-04 08:26:12,2025-10-04 08:26:11,2025-10-04 08:24:23,2025-10-04 08:24:23,867488068383602,4216,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,60,24467,0000,0000,01,00,22,6,6,50687,00,01,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:07:30,-,-,0,-,,,,,,,,,,,X,NA,0,,,108.0,NA_0
2025-10-04 08:26:12,2025-10-04 08:26:11,2025-10-04 08:24:23,2025-10-04 08:24:23,867488068383602,4217,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,60,24467,0000,0000,01,00,22,6,6,-,00,00,0.0,0.0,147,147,1049,1049,-25.047797,-25.047797,-51.541814,-51.541814,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:07:30,-,-,0,-,,,,,,,,,,,X,NA,0,,,108.0,NA_0
2025-10-04 08:26:23,2025-10-04 08:26:22,2025-10-04 08:26:23,2025-10-04 08:26:23,867488068383602,4218,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,14964,0000,-,01,00,22,7,7,-,01,01,0.7,0.7,147,147,1064,1064,-25.047736,-25.047736,-51.541738,-51.541738,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:39,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,-1.0,NA_0
2025-10-04 08:26:23,2025-10-04 08:26:22,2025-10-04 08:26:23,2025-10-04 08:26:23,867488068383602,4219,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,60,14964,0000,0000,01,00,22,7,7,-,01,01,0.7,0.7,147,147,1064,1064,-25.047736,-25.047736,-51.541738,-51.541738,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:09,2:07:39,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:26:35,2025-10-04 08:26:33,2025-10-04 08:26:34,2025-10-04 08:26:34,867488068383602,4220,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,60,15296,0000,0000,00,00,12,7,7,22,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:21,2:07:51,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:26:35,2025-10-04 08:26:33,2025-10-04 08:26:34,2025-10-04 08:26:34,867488068383602,4221,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,60,15296,0000,0000,00,00,12,7,7,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:21,2:07:51,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:26:36,2025-10-04 08:26:34,2025-10-04 08:26:35,2025-10-04 08:26:35,867488068383602,4224,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,60,15296,0000,0000,00,00,12,7,7,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:21,2:07:51,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:26:49,2025-10-04 08:26:48,2025-10-04 08:26:48,2025-10-04 08:26:24,867488068383602,4226,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,60,22772,0000,0000,01,00,22,7,7,15,01,01,0.0,0.4,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:07:51,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-04 08:26:49,2025-10-04 08:26:48,2025-10-04 08:26:48,2025-10-04 08:26:48,867488068383602,4227,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,60,22772,0000,0000,01,00,22,7,7,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:07:51,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-04 08:26:50,2025-10-04 08:26:49,2025-10-04 08:26:50,2025-10-04 08:26:50,867488068383602,4228,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,60,22662,0000,0000,01,00,22,7,7,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:07:51,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:27:03,2025-10-04 08:27:01,2025-10-04 08:27:02,2025-10-04 08:27:02,867488068383602,4230,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,60,14074,0000,0000,00,00,12,7,7,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:12,2:08:03,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:27:03,2025-10-04 08:27:01,2025-10-04 08:27:02,2025-10-04 08:27:02,867488068383602,4229,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,60,14074,0000,0000,00,00,12,7,7,13,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:12,2:08:03,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:27:03,2025-10-04 08:27:02,2025-10-04 08:27:03,2025-10-04 08:27:03,867488068383602,4231,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,60,21910,0000,0000,00,00,12,7,7,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:12,2:08:03,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:27:20,2025-10-04 08:27:19,2025-10-04 08:27:20,2025-10-04 08:27:20,867488068383602,4235,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,60,22510,0000,0000,00,00,11,8,8,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:12,2:08:03,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:28:05,2025-10-04 08:28:03,2025-10-04 08:28:03,2025-10-04 08:28:03,867488068383602,4237,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,60,23228,0000,0000,01,00,22,11,11,62,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:08:03,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-04 08:28:05,2025-10-04 08:28:03,2025-10-04 08:28:03,2025-10-04 08:28:03,867488068383602,4238,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,60,23228,0000,0000,01,00,22,11,11,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:08:03,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-04 08:28:05,2025-10-04 08:28:04,2025-10-04 08:28:05,2025-10-04 08:28:05,867488068383602,4239,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,60,23228,0000,0000,01,00,22,10,10,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:08:03,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:28:19,2025-10-04 08:28:18,2025-10-04 08:28:18,2025-10-04 08:28:18,867488068383602,4240,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,60,14917,0000,0000,00,00,12,11,11,15,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:12,2:08:15,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-04 08:28:19,2025-10-04 08:28:18,2025-10-04 08:28:18,2025-10-04 08:28:18,867488068383602,4241,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,60,14917,0000,0000,00,00,12,11,11,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:12,2:08:15,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-04 08:28:20,2025-10-04 08:28:18,2025-10-04 08:28:19,2025-10-04 08:28:19,867488068383602,4242,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,60,14917,0000,0000,00,00,12,11,11,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:12,2:08:15,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:28:23,2025-10-04 08:28:22,2025-10-04 08:28:22,2025-10-04 08:28:22,867488068383602,4246,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,60,22046,0000,0000,01,00,22,11,11,3,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:08:15,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-04 08:28:23,2025-10-04 08:28:22,2025-10-04 08:28:22,2025-10-04 08:28:22,867488068383602,4247,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,60,22046,0000,0000,01,00,22,11,11,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:08:15,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-04 08:28:24,2025-10-04 08:28:22,2025-10-04 08:28:23,2025-10-04 08:28:23,867488068383602,4248,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,60,22046,0000,0000,01,00,22,11,11,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:00,2:08:15,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:29:17,2025-10-04 08:29:16,2025-10-04 08:29:15,2025-10-04 08:29:16,867488068383602,4250,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,27000,0000,-,01,00,22,11,11,-,01,01,0.0,0.0,147,147,1063,1063,-25.04774,-25.04774,-51.541735,-51.541735,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:00:54,2:09:09,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-04 08:31:23,2025-10-04 08:31:22,2025-10-04 08:31:23,2025-10-04 08:31:11,867488068383602,4253,GTBTC,0x19fe7fbf,,802003,0x8303,0x0115,60,27429,0000,0000,01,00,22,12,12,-,01,01,0.0,1.6,264,264,1059,1061,-25.047742,-25.047746,-51.541722,-51.541722,0724,0004,85da,0f6ad10a,0.0,0.3,0.3,0:03:00,2:11:15,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:32:17,2025-10-04 08:32:16,2025-10-04 08:32:16,2025-10-04 08:31:34,867488068383602,4254,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,89,27366,0000,-,01,00,22,12,12,-,01,01,3.9,4.5,185,272,1053,1058,-25.047721,-25.047763,-51.542063,-51.541917,0724,0004,85da,0f6ad10a,0.0,0.4,0.3,0:03:54,2:12:09,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-04 08:32:51,2025-10-04 08:32:49,2025-10-04 08:32:50,2025-10-04 08:32:50,867488068383602,4260,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,91,27444,0000,0000,00,00,12,12,12,268,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:04:27,2:12:42,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:32:51,2025-10-04 08:32:49,2025-10-04 08:32:50,2025-10-04 08:32:50,867488068383602,4261,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,91,27444,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:04:27,2:12:42,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:32:51,2025-10-04 08:32:50,2025-10-04 08:32:50,2025-10-04 08:32:50,867488068383602,4262,GTSTC,0x19fe7fbf,,802003,0x8303,0x0115,91,27444,0000,0000,01,00,12,12,12,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:04:27,2:12:42,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-04 08:32:52,2025-10-04 08:32:50,2025-10-04 08:32:51,2025-10-04 08:32:51,867488068383602,4263,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,91,27444,0000,0000,01,00,12,12,12,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:04:27,2:12:42,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:32:53,2025-10-04 08:32:52,2025-10-04 08:32:52,2025-10-04 08:32:18,867488068383602,4265,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,91,27444,0000,0000,01,00,22,12,12,3,01,01,0.0,3.9,185,180,1050,1052,-25.047736,-25.047734,-51.542079,-51.542071,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:00:00,2:12:42,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-04 08:32:53,2025-10-04 08:32:52,2025-10-04 08:32:52,2025-10-04 08:32:52,867488068383602,4266,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,91,27444,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:00:00,2:12:42,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-04 08:32:54,2025-10-04 08:32:52,2025-10-04 08:32:53,2025-10-04 08:32:53,867488068383602,4267,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,91,27444,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:00:00,2:12:42,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:33:01,2025-10-04 08:32:59,2025-10-04 08:33:00,2025-10-04 08:33:00,867488068383602,4268,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,91,27200,0000,0000,00,00,12,12,12,7,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:00:06,2:12:48,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:33:01,2025-10-04 08:32:59,2025-10-04 08:33:00,2025-10-04 08:33:00,867488068383602,4269,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,91,27200,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:00:06,2:12:48,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:33:01,2025-10-04 08:33:00,2025-10-04 08:33:01,2025-10-04 08:33:01,867488068383602,4270,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,91,27200,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:00:06,2:12:48,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-04 08:33:37,2025-10-04 08:33:36,2025-10-04 08:33:36,2025-10-04 08:33:36,867488068383602,4274,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,68,25241,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:00:06,2:12:48,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-04 08:35:17,2025-10-04 08:35:16,2025-10-04 08:35:15,2025-10-04 08:35:15,867488068383602,4277,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,63,25133,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:00:06,2:12:48,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-04 08:38:01,2025-10-04 08:38:00,2025-10-04 08:38:01,2025-10-04 08:38:01,867488068383602,4280,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,62,25053,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:00:06,2:12:48,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,-1.0,NA_0
2025-10-04 09:37:56,2025-10-04 09:37:55,2025-10-04 09:35:30,2025-10-04 09:35:30,867488068383602,4311,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,24322,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:00:06,2:12:48,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,145.0,NA_0
2025-10-04 10:37:56,2025-10-04 10:37:55,2025-10-04 10:35:30,2025-10-04 10:35:30,867488068383602,4342,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,23378,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:00:06,2:12:48,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,145.0,NA_0
2025-10-04 11:37:56,2025-10-04 11:37:55,2025-10-04 11:35:52,2025-10-04 11:35:52,867488068383602,4373,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,22741,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:00:06,2:12:48,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,123.0,NA_0
2025-10-04 12:37:56,2025-10-04 12:37:55,2025-10-04 12:35:35,2025-10-04 12:35:35,867488068383602,4404,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,60,22710,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:00:06,2:12:48,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,140.0,NA_0
2025-10-04 13:37:56,2025-10-04 13:37:55,2025-10-04 13:35:31,2025-10-04 13:35:31,867488068383602,4436,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,61,22677,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:00:06,2:12:48,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,144.0,NA_0
2025-10-04 14:37:56,2025-10-04 14:37:55,2025-10-04 14:35:59,2025-10-04 14:35:59,867488068383602,4467,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,61,22687,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:00:06,2:12:48,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,116.0,NA_0
2025-10-04 15:03:09,2025-10-04 15:03:08,2025-10-04 14:35:59,2025-10-04 14:35:59,867488068383602,4481,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,61,22589,0000,0000,01,00,22,5,5,23408,00,01,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:00:00,2:12:48,-,-,0,-,,,,,,,,,,,X,NA,0,,,1629.0,NA_0
2025-10-04 15:03:09,2025-10-04 15:03:08,2025-10-04 14:35:59,2025-10-04 14:35:59,867488068383602,4482,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,61,22589,0000,0000,01,00,22,5,5,-,00,00,0.0,0.0,185,185,1050,1050,-25.047736,-25.047736,-51.542079,-51.542079,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:00:00,2:12:48,-,-,0,-,,,,,,,,,,,X,NA,0,,,1629.0,NA_0
