Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,MS GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,MS Satellite Number,Duração da Ignição,Precisão GNSS,MS GNSS Accuracy,Velocidade,Max Speed,Azimuth,MS Azimuth,Altitude,MS Altitude,Latitude,MS Latitude,Longitude,MS Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,MS Mileage,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:39:55,2025-10-13 15:39:54,2025-10-13 15:39:54,2025-10-13 15:39:35,867488067677285,5358,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14038,0000,-,01,00,22,12,12,-,01,01,72.9,104.9,333,333,477,456,-23.118477,-23.121915,-50.176986,-50.175139,0724,0004,8655,0f795b0d,35.5,401.1,400.7,0:39:06,11:09:50,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:40:42,,,,867488067677285,5360,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:43:05,,,,867488067677285,5362,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:43:05,2025-10-13 15:42:54,2025-10-13 15:42:54,2025-10-13 15:42:41,867488067677285,5363,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13994,0000,-,01,00,22,12,12,-,01,01,100.3,158.0,353,355,522,515,-23.078603,-23.082698,-50.183738,-50.183387,0724,0004,8655,0f795b0f,40.2,405.8,405.3,0:42:06,11:12:50,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:44:26,,,,867488067677285,5362,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:44:26,2025-10-13 15:43:20,2025-10-13 15:42:49,2025-10-13 15:42:49,867488067677285,5364,GTPNR,0x19fe7fbf,,802003,0x8303,0x0115,100,14017,0000,0000,00,00,21,12,12,-,00,00,117.0,117.0,355,355,520,520,-23.079956,-23.079956,-50.183616,-50.183616,0000,0000,0000,00000000,0.0,405.9,405.9,0:00:00,11:12:44,-,00,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:44:26,2025-10-13 15:43:24,2025-10-13 15:43:23,2025-10-13 15:43:23,867488067677285,5365,GTRTL,0x19fe7fbf,,802003,0x8303,0x0115,100,14017,0000,0000,01,00,21,12,12,-,01,01,86.6,86.6,263,263,523,523,-23.076216,-23.076216,-50.189233,-50.189233,0000,0000,0000,00000000,0.0,405.9,405.9,0:00:03,11:12:47,-,-,0,-,,,,,,,,,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:44:26,2025-10-13 15:43:24,2025-10-13 15:43:23,2025-10-13 15:43:23,867488067677285,5366,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14017,0000,-,01,00,21,12,12,-,01,01,86.6,86.6,263,263,523,523,-23.076216,-23.076216,-50.189233,-50.189233,0000,0000,0000,00000000,0.0,405.9,405.9,0:00:03,11:12:47,-,-,0,-,,,,,00,0,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:44:27,2025-10-13 15:43:47,2025-10-13 15:43:45,,867488067677285,5367,GTASC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:44:27,2025-10-13 15:43:47,2025-10-13 15:43:45,2025-10-13 15:43:45,867488067677285,5368,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14017,0000,0000,01,00,22,12,12,-,01,01,88.6,88.6,263,263,525,525,-23.076769,-23.076769,-50.194359,-50.194359,0000,0000,0000,00000000,0.0,405.9,405.9,0:00:26,11:13:10,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:44:28,,,,867488067677285,5369,GTINF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1,4213,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:44:28,,,,867488067677285,5370,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:44:29,,,,867488067677285,5371,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:44:29,,,,867488067677285,5372,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:44:30,2025-10-13 15:44:12,2025-10-13 15:44:11,2025-10-13 15:43:52,867488067677285,5373,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,14029,0000,0000,01,00,22,12,12,-,01,01,86.2,104.8,308,250,514,520,-23.07717,-23.077203,-50.200554,-50.196089,0000,0000,0000,00000000,0.7,406.6,406.1,0:00:53,11:13:37,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:44:30,,,,867488067677285,5375,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:46:30,,,,867488067677285,5377,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:46:30,2025-10-13 15:46:30,2025-10-13 15:46:28,2025-10-13 15:44:50,867488067677285,5378,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14011,0000,-,01,00,22,12,12,-,01,01,15.5,100.7,288,339,504,482,-23.058074,-23.07085,-50.219033,-50.206954,0724,0004,8649,0f69770b,3.6,409.6,407.6,0:03:11,11:15:55,-,-,0,-,,,,,04,3,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:49:22,,,,867488067677285,5380,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:49:30,2025-10-13 15:49:30,2025-10-13 15:49:28,2025-10-13 15:46:43,867488067677285,5381,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13913,0000,-,01,00,22,12,12,-,01,01,0.0,44.1,288,292,493,498,-23.055235,-23.057601,-50.22547,-50.220328,0724,0004,8649,0f697717,4.4,410.3,409.7,0:06:11,11:18:55,-,-,0,-,,,,,04,1,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:49:42,2025-10-13 15:49:42,2025-10-13 15:49:42,2025-10-13 15:49:42,867488067677285,5382,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13921,0000,0000,01,00,21,12,12,-,01,01,0.0,0.0,288,288,493,493,-23.055235,-23.055235,-50.22547,-50.22547,0724,0004,8649,0f697717,4.4,410.3,410.3,0:06:23,11:19:07,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:50:16,2025-10-13 15:50:17,2025-10-13 15:50:16,2025-10-13 15:50:16,867488067677285,5383,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13940,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,288,288,493,493,-23.055235,-23.055235,-50.22547,-50.22547,0724,0004,8649,0f697717,4.4,410.3,410.3,0:06:56,11:19:40,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:50:36,,,,867488067677285,5385,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:50:36,2025-10-13 15:50:37,2025-10-13 15:50:36,2025-10-13 15:50:36,867488067677285,5386,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14018,0000,0000,01,00,21,12,12,-,01,01,0.0,0.0,288,288,493,493,-23.055235,-23.055235,-50.22547,-50.22547,0724,0004,8649,0f697717,4.4,410.3,410.3,0:07:17,11:20:01,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:51:03,2025-10-13 15:51:03,2025-10-13 15:51:03,2025-10-13 15:51:03,867488067677285,5387,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14042,0000,0000,01,00,22,12,12,-,01,01,13.6,13.6,17,17,494,494,-23.055224,-23.055224,-50.225464,-50.225464,0724,0004,8649,0f697717,4.4,410.3,410.3,0:07:44,11:20:28,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:52:30,,,,867488067677285,5389,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:52:30,2025-10-13 15:52:30,2025-10-13 15:52:28,2025-10-13 15:52:02,867488067677285,5390,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14010,0000,-,01,00,22,12,12,-,01,01,32.8,37.5,292,291,494,491,-23.052196,-23.052793,-50.226604,-50.225021,0724,0004,8649,0f697717,4.9,410.8,410.6,0:09:11,11:21:55,-,-,0,-,,,,,04,1,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:55:23,,,,867488067677285,5392,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:55:30,2025-10-13 15:55:30,2025-10-13 15:55:28,2025-10-13 15:52:43,867488067677285,5393,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14059,0000,-,01,00,22,12,12,-,01,01,0.0,33.0,292,291,487,497,-23.048406,-23.05182,-50.231015,-50.227597,0724,0004,8649,0f79ea0d,5.7,411.6,410.9,0:12:11,11:24:55,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:57:24,,,,867488067677285,5395,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:57:41,2025-10-13 15:57:41,2025-10-13 15:57:40,2025-10-13 15:57:40,867488067677285,5396,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,12791,0000,0000,00,00,12,12,12,3369,01,01,0.0,0.0,292,292,496,496,-23.044987,-23.044987,-50.227215,-50.227215,0724,0004,8649,0f79ea0d,6.2,412.1,412.1,0:14:20,11:27:04,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:57:41,2025-10-13 15:57:41,2025-10-13 15:57:40,2025-10-13 15:57:40,867488067677285,5397,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12791,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,292,292,496,496,-23.044987,-23.044987,-50.227215,-50.227215,0724,0004,8649,0f79ea0d,6.2,412.1,412.1,0:14:20,11:27:04,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:57:42,2025-10-13 15:57:41,2025-10-13 15:57:41,2025-10-13 15:57:41,867488067677285,5398,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,12791,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,292,292,496,496,-23.044987,-23.044987,-50.227215,-50.227215,0724,0004,8649,0f79ea0d,6.2,412.1,412.1,0:14:20,11:27:04,-,-,0,-,,,,,,,,,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:57:45,,,,867488067677285,5399,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:57:45,,,,867488067677285,5400,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:58:06,2025-10-13 15:58:06,2025-10-13 15:58:05,2025-10-13 15:58:05,867488067677285,5401,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12799,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,292,292,496,496,-23.044987,-23.044987,-50.227215,-50.227215,0724,0004,8649,0f79ea0d,6.2,412.1,412.1,0:14:20,11:27:04,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:58:30,,,,867488067677285,5403,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 15:58:30,2025-10-13 15:58:30,2025-10-13 15:58:28,2025-10-13 15:58:28,867488067677285,5404,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12858,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,292,292,496,496,-23.044987,-23.044987,-50.227215,-50.227215,0724,0004,8649,0f79ea0d,6.2,412.1,412.1,0:14:20,11:27:04,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:01:24,,,,867488067677285,5406,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:01:30,2025-10-13 16:01:30,2025-10-13 16:01:28,2025-10-13 16:01:28,867488067677285,5407,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12960,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,292,292,496,496,-23.044987,-23.044987,-50.227215,-50.227215,0724,0004,8649,0f697717,6.2,412.1,412.1,0:14:20,11:27:04,-,-,0,-,,,,,04,1,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:02:41,,,,867488067677285,5409,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:02:41,2025-10-13 16:02:41,2025-10-13 16:02:41,2025-10-13 16:02:41,867488067677285,5410,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12966,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,292,292,496,496,-23.044987,-23.044987,-50.227215,-50.227215,0724,0004,8649,0f697717,6.2,412.1,412.1,0:14:20,11:27:04,-,-,0,-,,,,,04,1,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:05:25,,,,867488067677285,5411,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:07:26,,,,867488067677285,5412,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:08:26,,,,867488067677285,5413,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:10:26,,,,867488067677285,5414,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:12:27,,,,867488067677285,5415,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:14:27,,,,867488067677285,5416,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:16:28,,,,867488067677285,5417,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:18:28,,,,867488067677285,5418,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:20:29,,,,867488067677285,5419,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:22:29,,,,867488067677285,5420,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:24:30,,,,867488067677285,5421,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:26:30,,,,867488067677285,5422,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:28:31,,,,867488067677285,5423,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:30:31,,,,867488067677285,5424,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:32:32,,,,867488067677285,5425,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:34:32,,,,867488067677285,5426,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:36:33,,,,867488067677285,5427,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:38:33,,,,867488067677285,5428,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:40:34,,,,867488067677285,5429,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:42:34,,,,867488067677285,5430,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:44:35,,,,867488067677285,5431,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:46:35,,,,867488067677285,5432,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:48:36,,,,867488067677285,5433,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:50:36,,,,867488067677285,5434,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:52:37,,,,867488067677285,5435,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:54:37,,,,867488067677285,5436,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:56:38,,,,867488067677285,5437,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 16:58:38,,,,867488067677285,5438,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:00:39,,,,867488067677285,5439,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:02:37,,,,867488067677285,5440,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:02:37,2025-10-13 17:02:37,2025-10-13 17:00:10,2025-10-13 17:00:10,867488067677285,5441,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13058,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,292,292,496,496,-23.044987,-23.044987,-50.227215,-50.227215,0724,0004,8649,0f697717,6.2,412.1,412.1,0:14:20,11:27:04,-,-,0,-,,,,,04,1,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:04:39,,,,867488067677285,5442,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:06:40,,,,867488067677285,5443,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:08:40,,,,867488067677285,5444,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:10:41,,,,867488067677285,5445,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:12:41,,,,867488067677285,5446,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:14:42,,,,867488067677285,5447,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:16:42,,,,867488067677285,5448,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:18:43,,,,867488067677285,5449,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:20:43,,,,867488067677285,5450,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:22:44,,,,867488067677285,5451,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:24:44,,,,867488067677285,5452,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:26:45,,,,867488067677285,5453,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:28:45,,,,867488067677285,5454,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:30:46,,,,867488067677285,5455,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:32:46,,,,867488067677285,5456,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:34:47,,,,867488067677285,5457,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:36:47,,,,867488067677285,5458,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:38:48,,,,867488067677285,5459,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:40:48,,,,867488067677285,5460,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:42:49,,,,867488067677285,5461,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:44:49,,,,867488067677285,5462,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:46:50,,,,867488067677285,5463,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13 17:48:50,,,,867488067677285,5464,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
