Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,Tipo Dispositivo,IMEI,Sequência,Tipo Mensagem,Bateria Interna,ERI Mask,Protocol Version,Alimentação Externa,Input Status,Output Status,Motion Status,Duration Ign On,Duration Ign Off,Satélites,Precisão GNSS,MCC,MNC,LAC,Cell ID,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Horímetro Total,CSQ RSSI,CSQ BER,RAT,BAND,ICCID,Ext. Pwr Supply,Charging,LED On,Timezone,Daylight Saving,Wave1 Output ID,Wave1 Output Active,BT Report Mask,BT Name,BT MAC Address,Peer Role,Peer Address Type,Driver ID,Login Status,MS GNSS Accuracy,Max Speed,MS Azimuth,MS Altitude,MS Longitude,MS Latitude,MS GNSS UTC Time,MS Satellite Number,MS Mileage,Position Report Type,Prefixo,Message_Category,Match_Type,Match_ID,delta,Delta,Tempo de fix,Match_Complete
2025-10-16 18:11:22,2025-10-16 18:11:22,2025-10-16 18:11:22,385349,862689070266025,10731,GTSPD,4.18,,69840A,13708,83,00,22,,,13,1,0724,0006,C4A7,07A5BE15,41.7,177,570.9,-23.269200,-51.167762,18576.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-16 18:11:25,2025-10-16 18:11:25,2025-10-16 18:11:25,385349,862689070266025,10732,GTSPD,4.19,,69840A,13692,83,00,22,,,13,1,0724,0006,C4A7,07A5BE15,39.4,179,567.6,-23.269502,-51.167762,18576.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-16 18:11:52,2025-10-16 18:11:52,2025-10-16 18:11:52,385349,862689070266025,10733,GTIGF,4.19,,69840A,13547,82,00,12,116,,13,0,0724,0006,C4A7,07A5CC17,0.0,185,553.8,-23.270357,-51.167808,18576.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-16 18:23:42,2025-10-16 18:23:42,2025-10-16 18:11:53,385349,862689070266025,10734,GTIGN,4.14,,69840A,12747,83,00,22,,710,13,1,0724,0006,C4A7,07A5CC17,0.0,185,553.8,-23.270357,-51.167808,18576.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,709.0,NA_0
2025-10-16 18:23:57,2025-10-16 18:23:57,2025-10-16 18:23:57,385349,862689070266025,10736,GTERI,4.14,00008200,69840A,13748,83,00,22,,,11,1,0724,0006,C4A7,07A5CC17,10.8,115,562.6,-23.270527,-51.167675,18576.4,,21,0,2,3,,,,,,,,,,,,,,,,1,10.8,115,562.6,-51.167675,-23.270527,2025-10-16 18:23:57,11,18576.5,11,+RESP:,T,T5,100,,5.0,0.0,T5_100
2025-10-16 18:24:16,2025-10-16 18:24:16,2025-10-16 18:24:16,385349,862689070266025,10737,GTERI,4.15,00008200,69840A,13828,83,00,22,,,12,1,0724,0006,C4A7,07A72717,9.6,7,559.0,-23.270512,-51.167157,18576.5,,21,0,2,3,,,,,,,,,,,,,,,,1,24.4,91,561.9,-51.167472,-23.270570,2025-10-16 18:24:00,13,18576.5,11,+RESP:,T,T5,101,,2.0,0.0,T5_101
2025-10-16 18:24:26,2025-10-16 18:24:25,2025-10-16 18:24:25,385349,862689070266025,10738,GTSPD,4.16,,69840A,13828,83,00,22,,,12,1,0724,0006,C4A7,07A72717,43.4,359,558.1,-23.269743,-51.167167,18576.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-16 18:24:26,2025-10-16 18:24:25,2025-10-16 18:24:25,385349,862689070266025,10738,GTSPD,4.16,,69840A,13828,83,00,22,,,12,1,0724,0006,C4A7,07A72717,43.4,359,558.1,-23.269743,-51.167167,18576.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-16 18:24:38,2025-10-16 18:24:38,2025-10-16 18:24:38,385349,862689070266025,10739,GTSPD,4.16,,69840A,13812,83,00,22,,,13,1,0724,0006,C4A7,07A5BE15,38.7,359,565.6,-23.268233,-51.167187,18576.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-16 18:24:48,2025-10-16 18:24:49,2025-10-16 18:24:48,385349,862689070266025,10740,GTERI,4.17,00008200,69840A,13627,83,00,22,,,14,1,0724,0006,C4A7,07A5BC17,9.3,312,573.8,-23.267680,-51.167207,18576.8,,22,0,2,3,,,,,,,,,,,,,,,,1,32.2,358,567.1,-51.167183,-23.268062,2025-10-16 18:24:40,12,18576.8,11,+RESP:,T,T5,102,,2.0,1.0,T5_102
2025-10-16 18:25:10,2025-10-16 18:25:10,2025-10-16 18:25:10,385349,862689070266025,10741,GTIGF,4.18,,69840A,13331,82,00,12,88,,13,0,0724,0006,C4A7,07A5BC17,0.0,290,580.2,-23.267685,-51.167143,18576.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-16 19:25:10,2025-10-16 19:25:10,2025-10-16 19:22:48,385349,862689070266025,10742,GTERI,4.11,00008200,69840A,13123,82,00,11,,,8,1,0724,0006,C4A7,07A5BC17,0.0,290,580.2,-23.267685,-51.167143,18576.8,,30,0,2,3,,,,,,,,,,,,,,,,1,0.0,290,580.2,-51.167143,-23.267685,2025-10-16 19:22:48,8,18576.8,10,+RESP:,T,NA,0,,,142.0,NA_0
2025-10-16 19:31:12,2025-10-16 19:31:12,2025-10-16 19:22:48,385349,862689070266025,10743,GTIGN,4.11,,69840A,12859,83,00,22,,3962,8,1,0724,0006,C4A7,07A5BC17,0.0,290,580.2,-23.267685,-51.167143,18576.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,504.0,NA_0
2025-10-16 19:31:30,2025-10-16 19:31:30,2025-10-16 19:31:30,385349,862689070266025,10745,GTERI,4.11,00008200,69840A,13892,83,00,22,,,8,1,0724,0006,C4A7,07A5BC17,3.0,237,586.5,-23.267705,-51.167115,18576.8,,26,0,2,3,,,,,,,,,,,,,,,,1,3.0,237,586.5,-51.167115,-23.267705,2025-10-16 19:31:30,8,18576.8,11,+RESP:,T,T10,26,,6.0,0.0,T10_26
2025-10-16 19:31:37,2025-10-16 19:31:37,2025-10-16 19:31:37,385349,862689070266025,10746,GTERI,4.12,00008200,69840A,14020,83,00,22,,,9,1,0724,0006,C4A7,07A5BC17,7.8,206,593.1,-23.267833,-51.167142,18576.8,,25,0,2,3,,,,,,,,,,,,,,,,1,7.8,206,593.1,-51.167142,-23.267833,2025-10-16 19:31:37,9,18576.8,11,+RESP:,T,T10,27,,9.0,0.0,T10_27
2025-10-16 19:31:45,2025-10-16 19:31:46,2025-10-16 19:31:45,385349,862689070266025,10747,GTERI,4.12,00008200,69840A,13916,83,00,22,,,11,1,0724,0006,C4A7,07A5BC17,18.3,243,587.2,-23.268122,-51.167292,18576.8,,28,0,2,3,,,,,,,,,,,,,,,,1,19.7,186,590.4,-51.167145,-23.268000,2025-10-16 19:31:41,11,18576.8,11,+RESP:,T,T1,163,,1.0,1.0,T1_163
2025-10-16 19:31:52,2025-10-16 19:31:52,2025-10-16 19:31:52,385349,862689070266025,10748,GTERI,4.12,00008200,69840A,13860,83,00,22,,,10,1,0724,0006,C4A7,07A5BE15,18.5,222,584.6,-23.268160,-51.167708,18576.9,,24,0,2,3,,,,,,,,,,,,,,,,1,24.5,270,585.7,-51.167550,-23.268113,2025-10-16 19:31:49,11,18576.9,11,+RESP:,T,T1,164,,0.0,0.0,T1_164
2025-10-16 19:31:56,2025-10-16 19:31:56,2025-10-16 19:31:56,385349,862689070266025,10749,GTERI,4.13,00008200,69840A,13796,83,00,22,,,10,1,0724,0006,C4A7,07A5BC17,16.6,177,583.2,-23.268337,-51.167743,18576.9,,20,0,2,3,,,,,,,,,,,,,,,,1,17.6,191,583.8,-51.167745,-23.268253,2025-10-16 19:31:54,10,18576.9,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-16 19:33:32,2025-10-16 19:33:32,2025-10-16 19:33:32,385349,862689070266025,10751,GTIGF,4.19,,69840A,13652,82,00,12,140,,11,0,0724,0006,C4A7,07A5CC17,0.0,218,561.5,-23.270343,-51.167750,18577.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-16 20:33:30,2025-10-16 20:33:30,2025-10-16 20:31:32,385349,862689070266025,10752,GTERI,4.07,00008200,69840A,13099,82,00,11,,,6,1,0724,0006,C4A7,07A5CC17,0.0,218,561.5,-23.270343,-51.167750,18577.1,,25,0,2,3,,,,,,,,,,,,,,,,1,0.0,218,561.5,-51.167750,-23.270343,2025-10-16 20:31:32,6,18577.1,10,+RESP:,T,NA,0,,,118.0,NA_0
2025-10-16 21:33:30,2025-10-16 21:33:30,2025-10-16 21:31:10,385349,862689070266025,10753,GTERI,4.03,00008200,69840A,13075,82,00,11,,,8,1,0724,0006,C4A7,07A5CC17,0.0,218,561.5,-23.270343,-51.167750,18577.1,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,218,561.5,-51.167750,-23.270343,2025-10-16 21:31:10,8,18577.1,10,+RESP:,T,NA,0,,,140.0,NA_0
2025-10-16 22:33:30,2025-10-16 22:33:30,2025-10-16 22:31:11,385349,862689070266025,10754,GTERI,3.97,00008200,69840A,13051,82,00,11,,,7,1,0724,0006,C4A7,07A5CC17,0.0,218,561.5,-23.270343,-51.167750,18577.1,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,218,561.5,-51.167750,-23.270343,2025-10-16 22:31:11,7,18577.1,10,+RESP:,T,NA,0,,,139.0,NA_0
2025-10-16 23:33:30,2025-10-16 23:33:30,2025-10-16 23:31:11,385349,862689070266025,10755,GTERI,3.92,00008200,69840A,13035,82,00,11,,,10,1,0724,0006,C4A7,07A5CC17,0.0,218,561.5,-23.270343,-51.167750,18577.1,,22,0,2,3,,,,,,,,,,,,,,,,1,0.0,218,561.5,-51.167750,-23.270343,2025-10-16 23:31:11,10,18577.1,10,+RESP:,T,NA,0,,,139.0,NA_0
2025-10-17 01:34:08,2025-10-17 01:33:27,2025-10-17 01:31:10,385349,862689070266025,10756,GTERI,3.86,00008200,69840A,13003,82,00,11,,,7,1,0724,0006,C4A7,07A5CC17,0.0,0,570.4,-23.270398,-51.167550,18577.1,,22,0,2,3,,,,,,,,,,,,,,,,1,0.0,0,570.4,-51.167550,-23.270398,2025-10-17 01:31:10,7,18577.1,10,+BUFF:,T,NA,0,,,137.0,NA_0
2025-10-17 02:33:28,2025-10-17 02:33:27,2025-10-17 02:31:07,385349,862689070266025,10757,GTERI,3.83,00008200,69840A,12995,82,00,11,,,6,1,0724,0006,C4A7,07A5CC17,0.0,0,570.4,-23.270398,-51.167550,18577.1,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,0,570.4,-51.167550,-23.270398,2025-10-17 02:31:07,6,18577.1,10,+RESP:,T,NA,0,,,140.0,NA_0
2025-10-17 03:33:28,2025-10-17 03:33:27,2025-10-17 03:31:16,385349,862689070266025,10758,GTERI,3.81,00008200,69840A,12979,82,00,11,,,9,1,0724,0006,C4A7,07A5CC17,0.0,0,570.4,-23.270398,-51.167550,18577.1,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,0,570.4,-51.167550,-23.270398,2025-10-17 03:31:16,9,18577.1,10,+RESP:,T,NA,0,,,131.0,NA_0
2025-10-17 04:33:28,2025-10-17 04:33:27,2025-10-17 04:31:11,385349,862689070266025,10759,GTERI,3.79,00008200,69840A,12971,82,00,11,,,12,1,0724,0006,C4A7,07A5CC17,0.0,0,570.4,-23.270398,-51.167550,18577.1,,22,0,2,3,,,,,,,,,,,,,,,,1,0.0,0,570.4,-51.167550,-23.270398,2025-10-17 04:31:11,12,18577.1,10,+RESP:,T,NA,0,,,136.0,NA_0
2025-10-17 05:33:28,2025-10-17 05:33:27,2025-10-17 05:31:10,385349,862689070266025,10760,GTERI,3.77,00008200,69840A,12963,82,00,11,,,9,1,0724,0006,C4A7,07A5CC17,0.0,0,570.4,-23.270398,-51.167550,18577.1,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,0,570.4,-51.167550,-23.270398,2025-10-17 05:31:10,9,18577.1,10,+RESP:,T,NA,0,,,137.0,NA_0
2025-10-17 06:33:28,2025-10-17 06:33:27,2025-10-17 06:31:10,385349,862689070266025,10761,GTERI,3.88,00008200,69840A,12731,82,00,11,,,9,1,0724,0006,C4A7,07A5CC17,0.0,0,570.4,-23.270398,-51.167550,18577.1,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,0,570.4,-51.167550,-23.270398,2025-10-17 06:31:10,9,18577.1,10,+RESP:,T,NA,0,,,137.0,NA_0
2025-10-17 07:02:47,2025-10-17 07:02:46,2025-10-17 06:31:10,385349,862689070266025,10762,GTIGN,4.02,,69840A,12515,83,00,22,,41306,9,1,0724,0006,C4A7,07A5CC17,0.0,0,570.4,-23.270398,-51.167550,18577.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1896.0,NA_0
2025-10-17 07:03:13,2025-10-17 07:03:13,2025-10-17 07:03:13,385349,862689070266025,10764,GTERI,4.02,00008200,69840A,14356,83,00,22,,,11,1,0724,0006,C4A7,07A5CC17,7.6,349,538.1,-23.270335,-51.167578,18577.1,,21,0,2,3,,,,,,,,,,,,,,,,1,7.6,349,538.1,-51.167578,-23.270335,2025-10-17 07:03:13,11,18577.1,11,+RESP:,T,T10,28,,8.0,0.0,T10_28
2025-10-17 07:03:51,2025-10-17 07:03:51,2025-10-17 07:03:51,385349,862689070266025,10765,GTERI,4.02,00008200,69840A,14220,83,00,22,,,12,1,0724,0006,C4A7,07A5BE15,10.6,310,526.8,-23.268148,-51.167723,18577.3,,21,0,2,3,,,,,,,,,,,,,,,,1,32.4,359,510.1,-51.167687,-23.269463,2025-10-17 07:03:28,12,18577.2,11,+RESP:,T,T1,165,,1.0,0.0,T1_165
2025-10-17 07:04:19,2025-10-17 07:04:18,2025-10-17 07:04:18,385349,862689070266025,10766,GTERI,4.02,00008200,69840A,14308,83,00,22,,,14,1,0724,0006,C4A7,07A5BC17,10.5,263,552.6,-23.268177,-51.169610,18577.5,,19,0,2,3,,,,,,,,,,,,,,,,1,38.3,270,547.2,-51.168668,-23.268142,2025-10-17 07:04:04,13,18577.4,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-17 07:04:57,2025-10-17 07:04:57,2025-10-17 07:04:57,385349,862689070266025,10768,GTERI,4.03,00008200,69840A,14324,83,00,22,,,14,1,0724,0006,C4A7,07A5BE15,11.5,349,560.5,-23.268098,-51.172237,18577.7,,22,0,2,3,,,,,,,,,,,,,,,,1,36.5,270,558.6,-51.171062,-23.268165,2025-10-17 07:04:36,14,18577.7,11,+RESP:,T,T1,166,,0.0,0.0,T1_166
2025-10-17 07:05:10,2025-10-17 07:05:10,2025-10-17 07:05:10,385349,862689070266025,10769,GTIGF,4.03,,69840A,13644,82,00,12,144,,15,0,0724,0006,C4A7,07B2DC16,0.0,2,561.8,-23.267843,-51.172258,18577.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:06:25,2025-10-17 07:06:24,2025-10-17 07:05:11,385349,862689070266025,10770,GTIGN,4.03,,69840A,13011,83,00,22,,74,15,1,0724,0006,C4A7,07B2DC16,0.0,2,561.8,-23.267843,-51.172258,18577.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,73.0,NA_0
2025-10-17 07:06:35,2025-10-17 07:06:34,2025-10-17 07:06:34,385349,862689070266025,10772,GTERI,4.03,00008200,69840A,14076,83,00,22,,,12,1,0724,0006,C4A7,07B2DC16,3.8,216,560.5,-23.267775,-51.172257,18577.8,,23,0,2,3,,,,,,,,,,,,,,,,1,3.8,216,560.5,-51.172257,-23.267775,2025-10-17 07:06:34,12,18577.8,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-17 07:06:42,2025-10-17 07:06:42,2025-10-17 07:06:42,385349,862689070266025,10773,GTERI,4.03,00008200,69840A,14284,83,00,22,,,15,1,0724,0006,C4A7,07B2DC16,3.0,0,561.0,-23.267778,-51.172288,18577.8,,23,0,2,3,,,,,,,,,,,,,,,,1,3.9,220,560.7,-51.172280,-23.267762,2025-10-17 07:06:36,13,18577.8,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-17 07:06:53,2025-10-17 07:06:53,2025-10-17 07:06:53,385349,862689070266025,10774,GTERI,4.03,00008200,69840A,14268,83,00,22,,,15,1,0724,0006,C4A7,07B2DC16,11.4,55,561.2,-23.267552,-51.172235,18577.8,,22,0,2,3,,,,,,,,,,,,,,,,1,11.7,1,561.1,-51.172285,-23.267628,2025-10-17 07:06:49,14,18577.8,11,+RESP:,T,T1,167,,0.0,0.0,T1_167
2025-10-17 07:07:22,2025-10-17 07:07:22,2025-10-17 07:07:22,385349,862689070266025,10775,GTERI,4.03,00008200,69840A,14284,83,00,22,,,14,1,0724,0006,C4A7,07A5BC17,26.3,102,559.2,-23.267560,-51.169737,18578.0,,20,0,2,3,,,,,,,,,,,,,,,,1,39.5,89,561.4,-51.171132,-23.267513,2025-10-17 07:07:07,14,18577.9,11,+RESP:,T,T1,168,,0.0,0.0,T1_168
2025-10-17 07:07:26,2025-10-17 07:07:26,2025-10-17 07:07:26,385349,862689070266025,10776,GTERI,4.03,00008200,69840A,14228,83,00,22,,,14,1,0724,0006,C4A7,07A5BC17,28.6,177,558.7,-23.267762,-51.169598,18578.1,,20,0,2,3,,,,,,,,,,,,,,,,1,28.6,177,558.7,-51.169598,-23.267762,2025-10-17 07:07:26,14,18578.1,11,+RESP:,T,T5,103,,2.0,0.0,T5_103
2025-10-17 07:07:30,2025-10-17 07:07:30,2025-10-17 07:07:30,385349,862689070266025,10777,GTSPD,4.03,,69840A,14300,83,00,22,,,15,1,0724,0006,C4A7,07A5BC17,44.4,181,557.5,-23.268147,-51.169593,18578.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:07:47,2025-10-17 07:07:47,2025-10-17 07:07:47,385349,862689070266025,10778,GTSPD,4.03,,69840A,14300,83,00,22,,,16,1,0724,0006,C4A7,07A5BC17,37.9,179,548.8,-23.270077,-51.169637,18578.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:08:27,2025-10-17 07:08:27,2025-10-17 07:08:27,385349,862689070266025,10780,GTERI,4.04,00008200,69840A,14188,83,00,22,,,16,1,0724,0006,C4A7,07A5BE15,16.3,232,524.7,-23.272510,-51.169742,18578.6,,28,0,2,3,,,,,,,,,,,,,,,,1,34.0,181,535.1,-51.169663,-23.272058,2025-10-17 07:08:19,15,18578.6,11,+RESP:,T,T1,169,,1.0,0.0,T1_169
2025-10-17 07:08:36,2025-10-17 07:08:36,2025-10-17 07:08:36,385349,862689070266025,10781,GTSPD,4.04,,69840A,14292,83,00,22,,,15,1,0724,0006,C4A7,07A5BE15,41.3,256,519.8,-23.272723,-51.170475,18578.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:08:48,2025-10-17 07:08:47,2025-10-17 07:08:47,385349,862689070266025,10782,GTSPD,4.04,,69840A,14268,83,00,22,,,16,1,0724,0006,C4A7,07A5BE15,35.7,273,516.1,-23.272850,-51.171743,18578.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:09:11,2025-10-17 07:09:10,2025-10-17 07:09:10,385349,862689070266025,10783,GTERI,4.04,00008200,69840A,14116,83,00,22,,,16,1,0724,0006,C4A7,07A5BE15,4.0,281,513.1,-23.272850,-51.172247,18578.9,,25,0,2,3,,,,,,,,,,,,,,,,1,28.4,271,515.5,-51.171910,-23.272847,2025-10-17 07:08:49,16,18578.9,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-17 07:09:22,2025-10-17 07:09:22,2025-10-17 07:09:17,385349,862689070266025,10784,GTERI,4.04,00008200,69840A,14180,83,00,22,,,16,1,0724,0006,C4A7,07A5BE15,9.7,278,515.3,-23.272828,-51.172373,18578.9,,20,0,2,3,,,,,,,,,,,,,,,,1,29.1,266,514.9,-51.172597,-23.272822,2025-10-17 07:09:21,16,18578.9,10,+RESP:,T,NA,0,,,5.0,NA_0
2025-10-17 07:09:38,2025-10-17 07:09:38,2025-10-17 07:09:37,385349,862689070266025,10785,GTERI,4.04,00008200,69840A,14236,83,00,22,,,16,1,0724,0006,C4A7,07A5BE15,32.5,230,504.5,-23.273033,-51.174015,18579.0,,22,0,2,3,,,,,,,,,,,,,,,,1,34.6,253,511.3,-51.173048,-23.272895,2025-10-17 07:09:26,16,18579.0,11,+RESP:,T,T1,170,,0.0,1.0,T1_170
2025-10-17 07:09:40,2025-10-17 07:09:40,2025-10-17 07:09:40,385349,862689070266025,10786,GTERI,4.04,00008200,69840A,14236,83,00,22,,,16,1,0724,0006,C4A7,07A5BE15,35.8,181,503.1,-23.273273,-51.174127,18579.1,,22,0,2,3,,,,,,,,,,,,,,,,1,35.8,181,503.1,-51.174127,-23.273273,2025-10-17 07:09:40,16,18579.1,11,+RESP:,T,T1,171,,0.0,0.0,T1_171
2025-10-17 07:09:44,2025-10-17 07:09:44,2025-10-17 07:09:44,385349,862689070266025,10787,GTERI,4.04,00008200,69840A,14236,83,00,22,,,16,1,0724,0006,C4A7,07A5BE15,37.2,132,501.3,-23.273593,-51.173895,18579.1,,24,0,2,3,,,,,,,,,,,,,,,,1,37.2,132,501.3,-51.173895,-23.273593,2025-10-17 07:09:44,16,18579.2,11,+RESP:,T,T1,172,,1.0,0.0,T1_172
2025-10-17 07:09:50,2025-10-17 07:09:50,2025-10-17 07:09:50,385349,862689070266025,10788,GTSPD,4.04,,69840A,14220,83,00,22,,,16,1,0724,0006,C4A7,07A5BE15,44.6,148,500.6,-23.273937,-51.173383,18579.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:10:00,2025-10-17 07:10:00,2025-10-17 07:10:00,385349,862689070266025,10789,GTERI,4.04,00008200,69840A,14204,83,00,22,,,16,1,0724,0006,C4A7,07A5BE15,48.6,158,493.7,-23.275062,-51.172720,18579.3,,21,0,2,3,,,,,,,,,,,,,,,,1,53.7,148,496.2,-51.172967,-23.274615,2025-10-17 07:09:56,16,18579.3,11,+RESP:,T,T1,173,,1.0,0.0,T1_173
2025-10-17 07:10:07,2025-10-17 07:10:07,2025-10-17 07:10:07,385349,862689070266025,10790,GTSPD,4.04,,69840A,14212,83,00,22,,,16,1,0724,0006,C4A7,07A5BE15,33.1,181,493.5,-23.275790,-51.172622,18579.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:10:46,2025-10-17 07:10:45,2025-10-17 07:10:45,385349,862689070266025,10792,GTERI,4.05,00008200,69840A,14156,83,00,22,,,15,1,0724,0006,C4A7,07A5BE15,11.6,208,511.2,-23.278395,-51.172745,18579.7,,24,0,2,3,,,,,,,,,,,,,,,,1,35.9,180,494.7,-51.172623,-23.276337,2025-10-17 07:10:15,14,18579.5,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-17 07:11:25,2025-10-17 07:11:24,2025-10-17 07:11:24,385349,862689070266025,10793,GTSPD,4.05,,69840A,14196,83,00,22,,,15,1,0724,0006,C4A7,07A5BE15,45.2,180,516.4,-23.279227,-51.172728,18579.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:11:35,2025-10-17 07:11:34,2025-10-17 07:11:34,385349,862689070266025,10794,GTSPD,4.05,,69840A,14156,83,00,22,,,14,1,0724,0006,C4A7,07A5BE15,31.2,179,525.4,-23.280393,-51.172773,18579.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:12:07,2025-10-17 07:12:07,2025-10-17 07:12:07,385349,862689070266025,10795,GTERI,4.05,00008200,69840A,13940,83,00,22,,,15,1,0724,0006,C4A7,07A5BE15,7.4,168,536.9,-23.281642,-51.172815,18580.1,,23,0,2,3,,,,,,,,,,,,,,,,1,28.5,183,534.6,-51.172812,-23.281452,2025-10-17 07:12:03,16,18580.1,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-17 07:12:22,2025-10-17 07:12:22,2025-10-17 07:12:18,385349,862689070266025,10796,GTERI,4.05,00008200,69840A,14012,83,00,22,,,16,1,0724,0006,C4A7,07A5BE15,0.0,168,537.8,-23.281658,-51.172800,18580.1,,24,0,2,3,,,,,,,,,,,,,,,,1,0.0,168,537.8,-51.172800,-23.281658,2025-10-17 07:12:22,16,18580.1,10,+RESP:,T,NA,0,,,4.0,NA_0
2025-10-17 07:13:21,2025-10-17 07:13:21,2025-10-17 07:13:21,385349,862689070266025,10798,GTSPD,4.05,,69840A,14116,83,00,22,,,15,1,0724,0006,C4A7,07A5BE15,43.4,181,546.8,-23.282837,-51.172933,18580.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:13:30,2025-10-17 07:13:30,2025-10-17 07:13:30,385349,862689070266025,10799,GTSPD,4.05,,69840A,14076,83,00,22,,,16,1,0724,0006,C4A7,07A5BE15,37.7,181,549.6,-23.283867,-51.172985,18580.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:14:13,2025-10-17 07:14:13,2025-10-17 07:14:13,385349,862689070266025,10800,GTSPD,4.06,,69840A,14116,83,00,22,,,17,1,0724,0006,C4A7,07A5BE16,44.3,181,540.6,-23.285697,-51.173030,18580.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:14:49,2025-10-17 07:14:49,2025-10-17 07:14:49,385349,862689070266025,10802,GTSPD,4.06,,69840A,14108,83,00,22,,,17,1,0724,0006,C4A7,07A5BE16,36.9,182,514.6,-23.289800,-51.173175,18581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-17 07:15:22,2025-10-17 07:15:22,2025-10-17 07:15:17,385349,862689070266025,10803,GTERI,4.06,00008200,69840A,14100,83,00,22,,,17,1,0724,0006,C4A7,07A5BE16,4.5,187,531.3,-23.291453,-51.173218,18581.2,,27,0,2,3,,,,,,,,,,,,,,,,1,35.7,182,514.3,-51.173178,-23.289890,2025-10-17 07:14:50,17,18581.0,10,+RESP:,T,NA,0,,,5.0,NA_0
2025-10-17 07:15:42,2025-10-17 07:15:42,2025-10-17 07:15:42,385349,862689070266025,10804,GTSPD,4.06,,69840A,14100,83,00,22,,,15,1,0724,0006,C4A7,07A5BE16,42.4,182,550.1,-23.293117,-51.173270,18581.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
