Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,MS GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,MS Satellite Number,Duração da Ignição,Precisão GNSS,MS GNSS Accuracy,Velocidade,Max Speed,Azimuth,MS Azimuth,Altitude,MS Altitude,Latitude,MS Latitude,Longitude,MS Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,MS Mileage,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,Message_Category,Match_Type,Match_ID,delta,Delta,Tempo de fix,Match_Complete
2025-10-03 23:41:01,2025-10-03 23:41:00,2025-10-03 23:38:34,2025-10-03 23:38:34,867488068351542,5046,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25688,0000,-,00,00,11,10,10,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,146.0,NA_0
2025-10-04 00:41:01,2025-10-04 00:41:00,2025-10-04 00:38:35,2025-10-04 00:38:35,867488068351542,5077,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25666,0000,-,00,00,11,10,10,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,145.0,NA_0
2025-10-04 01:41:01,2025-10-04 01:41:00,2025-10-04 01:39:05,2025-10-04 01:39:05,867488068351542,5108,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25583,0000,-,00,00,11,11,11,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,115.0,NA_0
2025-10-04 02:41:01,2025-10-04 02:41:00,2025-10-04 02:38:36,2025-10-04 02:38:36,867488068351542,5139,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25607,0000,-,00,00,11,8,8,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,144.0,NA_0
2025-10-04 03:41:01,2025-10-04 03:41:00,2025-10-04 03:38:40,2025-10-04 03:38:40,867488068351542,5170,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25533,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,140.0,NA_0
2025-10-04 04:41:01,2025-10-04 04:41:00,2025-10-04 04:38:50,2025-10-04 04:38:50,867488068351542,5201,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25534,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,130.0,NA_0
2025-10-04 05:41:01,2025-10-04 05:41:00,2025-10-04 05:39:05,2025-10-04 05:39:05,867488068351542,5232,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25473,0000,-,00,00,11,9,9,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,115.0,NA_0
2025-10-04 06:41:01,2025-10-04 06:41:00,2025-10-04 06:38:38,2025-10-04 06:38:38,867488068351542,5263,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25541,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-04 07:41:01,2025-10-04 07:41:00,2025-10-04 07:38:37,2025-10-04 07:38:37,867488068351542,5295,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25545,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,143.0,NA_0
2025-10-04 08:41:01,2025-10-04 08:41:00,2025-10-04 08:39:01,2025-10-04 08:39:01,867488068351542,5326,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25491,0000,-,00,00,11,9,9,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,119.0,NA_0
2025-10-04 09:41:01,2025-10-04 09:41:00,2025-10-04 09:38:37,2025-10-04 09:38:37,867488068351542,5357,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25567,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,143.0,NA_0
2025-10-04 10:41:01,2025-10-04 10:41:00,2025-10-04 10:38:38,2025-10-04 10:38:38,867488068351542,5388,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25572,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-04 11:41:01,2025-10-04 11:41:00,2025-10-04 11:39:06,2025-10-04 11:39:06,867488068351542,5419,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25592,0000,-,00,00,11,9,9,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,114.0,NA_0
2025-10-04 12:41:01,2025-10-04 12:41:00,2025-10-04 12:38:39,2025-10-04 12:38:39,867488068351542,5450,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25607,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,141.0,NA_0
2025-10-04 13:41:01,2025-10-04 13:41:00,2025-10-04 13:38:48,2025-10-04 13:38:48,867488068351542,5481,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25600,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,132.0,NA_0
2025-10-04 14:41:01,2025-10-04 14:41:00,2025-10-04 14:39:05,2025-10-04 14:39:05,867488068351542,5512,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25614,0000,-,00,00,11,11,11,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,115.0,NA_0
2025-10-04 15:41:05,2025-10-04 15:41:00,2025-10-04 15:38:37,2025-10-04 15:38:37,867488068351542,5543,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25607,0000,-,00,00,11,8,8,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad10a,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,143.0,NA_0
2025-10-04 16:41:01,2025-10-04 16:41:00,2025-10-04 16:38:37,2025-10-04 16:38:37,867488068351542,5574,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25654,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,143.0,NA_0
2025-10-04 17:41:02,2025-10-04 17:41:00,2025-10-04 17:39:05,2025-10-04 17:39:05,867488068351542,5605,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25556,0000,-,00,00,11,9,9,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f79f10e,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,115.0,NA_0
2025-10-04 17:47:51,2025-10-04 17:47:13,2025-10-04 17:39:05,2025-10-04 17:39:05,867488068351542,5609,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,25591,0000,0000,00,00,11,9,9,-,00,00,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0000,0000,0000,00000000,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,,,,,,,X,NA,0,,,488.0,NA_0
2025-10-04 18:41:01,2025-10-04 18:41:00,2025-10-04 18:38:36,2025-10-04 18:38:36,867488068351542,5637,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25626,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,144.0,NA_0
2025-10-04 19:41:01,2025-10-04 19:41:00,2025-10-04 19:38:37,2025-10-04 19:38:37,867488068351542,5668,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25623,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,143.0,NA_0
2025-10-04 20:41:01,2025-10-04 20:41:00,2025-10-04 20:39:06,2025-10-04 20:39:06,867488068351542,5699,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25605,0000,-,00,00,11,9,9,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,114.0,NA_0
2025-10-04 21:41:01,2025-10-04 21:41:00,2025-10-04 21:38:38,2025-10-04 21:38:38,867488068351542,5730,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25536,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-04 22:41:02,2025-10-04 22:41:00,2025-10-04 22:38:40,2025-10-04 22:38:40,867488068351542,5761,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25580,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,140.0,NA_0
2025-10-04 23:41:21,2025-10-04 23:41:00,2025-10-04 23:39:05,2025-10-04 23:39:05,867488068351542,5792,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25562,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,115.0,NA_0
2025-10-05 00:41:01,2025-10-05 00:41:00,2025-10-05 00:38:42,2025-10-05 00:38:42,867488068351542,5823,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25551,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,138.0,NA_0
2025-10-05 01:41:01,2025-10-05 01:41:00,2025-10-05 01:38:38,2025-10-05 01:38:38,867488068351542,5854,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25544,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-05 02:41:01,2025-10-05 02:41:00,2025-10-05 02:38:48,2025-10-05 02:38:48,867488068351542,5885,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25524,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,132.0,NA_0
2025-10-05 03:41:01,2025-10-05 03:41:00,2025-10-05 03:39:05,2025-10-05 03:39:05,867488068351542,5916,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25495,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,115.0,NA_0
2025-10-05 04:41:01,2025-10-05 04:41:00,2025-10-05 04:38:37,2025-10-05 04:38:37,867488068351542,5947,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25497,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,143.0,NA_0
2025-10-05 05:41:01,2025-10-05 05:41:00,2025-10-05 05:38:36,2025-10-05 05:38:36,867488068351542,5978,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25495,0000,-,00,00,11,10,10,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,144.0,NA_0
2025-10-05 06:41:01,2025-10-05 06:41:00,2025-10-05 06:38:42,2025-10-05 06:38:42,867488068351542,6009,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25458,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,138.0,NA_0
2025-10-05 07:41:01,2025-10-05 07:41:00,2025-10-05 07:39:06,2025-10-05 07:39:06,867488068351542,6041,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25491,0000,-,00,00,11,11,11,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,114.0,NA_0
2025-10-05 08:41:01,2025-10-05 08:41:00,2025-10-05 08:38:39,2025-10-05 08:38:39,867488068351542,6072,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25500,0000,-,00,00,11,10,10,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,141.0,NA_0
2025-10-05 09:41:02,2025-10-05 09:41:00,2025-10-05 09:38:38,2025-10-05 09:38:38,867488068351542,6103,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25481,0000,-,00,00,11,8,8,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-05 10:41:01,2025-10-05 10:41:00,2025-10-05 10:39:06,2025-10-05 10:39:06,867488068351542,6134,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25529,0000,-,00,00,11,11,11,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,114.0,NA_0
2025-10-05 11:41:01,2025-10-05 11:41:00,2025-10-05 11:38:38,2025-10-05 11:38:38,867488068351542,6165,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25490,0000,-,00,00,11,9,9,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-05 12:41:02,2025-10-05 12:41:00,2025-10-05 12:38:37,2025-10-05 12:38:37,867488068351542,6196,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25487,0000,-,00,00,11,8,8,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,143.0,NA_0
2025-10-05 13:41:02,2025-10-05 13:41:00,2025-10-05 13:39:05,2025-10-05 13:39:05,867488068351542,6227,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25523,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,115.0,NA_0
2025-10-05 14:41:02,2025-10-05 14:41:00,2025-10-05 14:38:42,2025-10-05 14:38:42,867488068351542,6258,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25568,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad10a,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,138.0,NA_0
2025-10-05 15:41:02,2025-10-05 15:41:00,2025-10-05 15:39:01,2025-10-05 15:39:01,867488068351542,6289,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25602,0000,-,00,00,11,8,8,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,119.0,NA_0
2025-10-05 16:41:02,2025-10-05 16:41:00,2025-10-05 16:38:40,2025-10-05 16:38:40,867488068351542,6320,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25583,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,140.0,NA_0
2025-10-05 17:41:06,2025-10-05 17:41:00,2025-10-05 17:38:40,2025-10-05 17:38:40,867488068351542,6351,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25609,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad10a,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,140.0,NA_0
2025-10-05 18:20:41,2025-10-05 18:20:04,2025-10-05 17:38:40,2025-10-05 17:38:40,867488068351542,6372,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,25590,0000,0000,00,00,11,4,4,-,00,00,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0000,0000,0000,00000000,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,,,,,,,X,NA,0,,,2484.0,NA_0
2025-10-05 18:41:02,2025-10-05 18:41:00,2025-10-05 18:39:06,2025-10-05 18:39:06,867488068351542,6384,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25502,0000,-,00,00,11,11,11,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,114.0,NA_0
2025-10-05 19:41:02,2025-10-05 19:41:00,2025-10-05 19:38:39,2025-10-05 19:38:39,867488068351542,6415,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25573,0000,-,00,00,11,9,9,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,141.0,NA_0
2025-10-05 20:41:02,2025-10-05 20:41:00,2025-10-05 20:38:37,2025-10-05 20:38:37,867488068351542,6446,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25554,0000,-,00,00,11,8,8,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,143.0,NA_0
2025-10-05 21:41:02,2025-10-05 21:41:00,2025-10-05 21:39:05,2025-10-05 21:39:05,867488068351542,6477,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25449,0000,-,00,00,11,9,9,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,115.0,NA_0
2025-10-05 22:41:02,2025-10-05 22:41:03,2025-10-05 22:38:42,2025-10-05 22:38:42,867488068351542,6508,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25475,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,141.0,NA_0
2025-10-05 23:41:02,2025-10-05 23:41:02,2025-10-05 23:38:45,2025-10-05 23:38:45,867488068351542,6539,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25516,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,137.0,NA_0
2025-10-06 00:41:02,2025-10-06 00:41:02,2025-10-06 00:39:06,2025-10-06 00:39:06,867488068351542,6570,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25508,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad10a,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,116.0,NA_0
2025-10-06 01:41:02,2025-10-06 01:41:02,2025-10-06 01:38:37,2025-10-06 01:38:37,867488068351542,6601,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25492,0000,-,00,00,11,10,10,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,145.0,NA_0
2025-10-06 02:41:02,2025-10-06 02:41:02,2025-10-06 02:38:36,2025-10-06 02:38:36,867488068351542,6632,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25439,0000,-,00,00,11,9,9,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,146.0,NA_0
2025-10-06 03:41:02,2025-10-06 03:41:02,2025-10-06 03:39:05,2025-10-06 03:39:05,867488068351542,6663,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25469,0000,-,00,00,11,10,10,-,01,01,0.0,0.0,89,89,1083,1083,-25.049285,-25.049285,-51.530517,-51.530517,0724,0004,85da,0f6ad116,0.0,188.8,188.8,0:05:21,33:11:01,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,117.0,NA_0
